Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2025-03-15 05:58:00.457000,11161.0,318.0,8,99.0,False,14,car,0 days 00:00:00.218000,0 days 01:10:28.858000,19.256666666666664
2025-03-15 05:58:00.816000,11245.0,318.0,8,99.0,False,14,car,0 days 00:00:00.577000,0 days 01:10:29.217000,50.96833333333333
2025-03-15 05:58:01.096000,11303.0,320.0,8,99.0,False,14,car,0 days 00:00:00.857000,0 days 01:10:29.497000,75.85722222222222
2025-03-15 05:58:01.417000,11375.0,323.0,8,99.0,False,14,car,0 days 00:00:01.178000,0 days 01:10:29.818000,104.65805555555555
2025-03-15 05:58:01.617000,11400.0,324.0,8,99.0,False,14,car,0 days 00:00:01.378000,0 days 01:10:30.018000,122.65805555555555
2025-03-15 05:58:02.057000,11481.0,326.0,8,99.0,False,14,car,0 days 00:00:01.818000,0 days 01:10:30.458000,162.5025
2025-03-15 05:58:02.497000,11643.0,326.0,8,99.0,False,14,car,0 days 00:00:02.258000,0 days 01:10:30.898000,202.34694444444443
2025-03-15 05:58:02.896000,11454.0,326.0,8,98.0,False,14,car,0 days 00:00:02.657000,0 days 01:10:31.297000,238.4786111111111
2025-03-15 05:58:03.296000,10360.0,292.0,8,0.0,True,8,car,0 days 00:00:03.057000,0 days 01:10:31.697000,270.92305555555555
2025-03-15 05:58:03.536000,10117.0,244.0,8,0.0,True,8,car,0 days 00:00:03.297000,0 days 01:10:31.937000,287.18972222222226
2025-03-15 05:58:03.936000,9874.0,211.0,8,0.0,True,8,car,0 days 00:00:03.697000,0 days 01:10:32.337000,310.6341666666667
2025-03-15 05:58:04.296000,10586.0,201.0,5,11.0,False,8,car,0 days 00:00:04.057000,0 days 01:10:32.697000,330.73416666666674
2025-03-15 05:58:04.737000,10631.0,198.0,5,78.0,False,8,car,0 days 00:00:04.498000,0 days 01:10:33.138000,354.98916666666673
2025-03-15 05:58:05.057000,10855.0,205.0,5,99.0,False,8,car,0 days 00:00:04.818000,0 days 01:10:33.458000,373.2113888888889
2025-03-15 05:58:05.297000,11089.0,210.0,5,99.0,False,8,car,0 days 00:00:05.058000,0 days 01:10:33.698000,387.2113888888889
2025-03-15 05:58:05.537000,11483.0,219.0,5,100.0,False,8,car,0 days 00:00:05.298000,0 days 01:10:33.938000,401.8113888888889
2025-03-15 05:58:05.736000,11747.0,219.0,5,100.0,False,8,car,0 days 00:00:05.497000,0 days 01:10:34.137000,413.9172222222222
2025-03-15 05:58:06.016000,10515.0,228.0,6,99.0,False,8,car,0 days 00:00:05.777000,0 days 01:10:34.417000,431.65055555555557
2025-03-15 05:58:06.417000,10845.0,236.0,6,99.0,False,8,car,0 days 00:00:06.178000,0 days 01:10:34.818000,457.93833333333333
2025-03-15 05:58:06.857000,11137.0,243.0,6,100.0,False,8,car,0 days 00:00:06.618000,0 days 01:10:35.258000,487.6383333333334
2025-03-15 05:58:07.217000,11389.0,249.0,6,100.0,False,8,car,0 days 00:00:06.978000,0 days 01:10:35.618000,512.5383333333333
2025-03-15 05:58:07.656000,11726.0,254.0,6,99.0,False,8,car,0 days 00:00:07.417000,0 days 01:10:36.057000,543.5122222222221
2025-03-15 05:58:07.857000,11523.0,260.0,6,99.0,False,14,car,0 days 00:00:07.618000,0 days 01:10:36.258000,558.0288888888888
2025-03-15 05:58:08.177000,10639.0,266.0,7,99.0,False,14,car,0 days 00:00:07.938000,0 days 01:10:36.578000,581.6733333333332
2025-03-15 05:58:08.337000,10725.0,270.0,7,99.0,False,14,car,0 days 00:00:08.098000,0 days 01:10:36.738000,593.6733333333333
2025-03-15 05:58:08.697000,11058.0,275.0,7,99.0,False,14,car,0 days 00:00:08.458000,0 days 01:10:37.098000,621.1733333333333
2025-03-15 05:58:08.937000,11134.0,280.0,7,99.0,False,14,car,0 days 00:00:08.698000,0 days 01:10:37.338000,639.8399999999999
2025-03-15 05:58:09.097000,11317.0,282.0,7,99.0,False,14,car,0 days 00:00:08.858000,0 days 01:10:37.498000,652.3733333333332
2025-03-15 05:58:09.536000,11540.0,289.0,7,99.0,False,14,car,0 days 00:00:09.297000,0 days 01:10:37.937000,687.6152777777777
2025-03-15 05:58:09.696000,11604.0,289.0,7,99.0,False,14,car,0 days 00:00:09.457000,0 days 01:10:38.097000,700.4597222222221
2025-03-15 05:58:10.016000,11136.0,295.0,7,99.0,False,14,car,0 days 00:00:09.777000,0 days 01:10:38.417000,726.6819444444442
2025-03-15 05:58:10.216000,10529.0,297.0,8,99.0,False,14,car,0 days 00:00:09.977000,0 days 01:10:38.617000,743.1819444444443
2025-03-15 05:58:10.417000,10579.0,300.0,8,99.0,False,14,car,0 days 00:00:10.178000,0 days 01:10:38.818000,759.9319444444443
2025-03-15 05:58:10.697000,10680.0,303.0,8,99.0,False,14,car,0 days 00:00:10.458000,0 days 01:10:39.098000,783.4986111111109
2025-03-15 05:58:10.896000,10771.0,305.0,8,99.0,False,14,car,0 days 00:00:10.657000,0 days 01:10:39.297000,800.3583333333331
2025-03-15 05:58:11.336000,10880.0,308.0,8,99.0,False,14,car,0 days 00:00:11.097000,0 days 01:10:39.737000,838.0027777777775
2025-03-15 05:58:11.537000,10935.0,310.0,8,99.0,False,14,car,0 days 00:00:11.298000,0 days 01:10:39.938000,855.3111111111109
2025-03-15 05:58:11.777000,11000.0,312.0,8,99.0,False,14,car,0 days 00:00:11.538000,0 days 01:10:40.178000,876.111111111111
2025-03-15 05:58:11.936000,11033.0,313.0,8,99.0,False,14,car,0 days 00:00:11.697000,0 days 01:10:40.337000,889.9352777777775
2025-03-15 05:58:12.176000,10903.0,314.0,8,99.0,False,14,car,0 days 00:00:11.937000,0 days 01:10:40.577000,910.8686111111109
2025-03-15 05:58:12.456000,11096.0,315.0,8,98.0,False,14,car,0 days 00:00:12.217000,0 days 01:10:40.857000,935.368611111111
2025-03-15 05:58:12.736000,10538.0,292.0,8,17.0,True,8,car,0 days 00:00:12.497000,0 days 01:10:41.137000,958.0797222222221
2025-03-15 05:58:12.977000,9219.0,258.0,8,0.0,True,8,car,0 days 00:00:12.738000,0 days 01:10:41.378000,975.3513888888888
2025-03-15 05:58:13.217000,9005.0,230.0,8,0.0,True,8,car,0 days 00:00:12.978000,0 days 01:10:41.618000,990.6847222222221
2025-03-15 05:58:13.417000,8900.0,203.0,8,0.0,True,8,car,0 days 00:00:13.178000,0 days 01:10:41.818000,1001.9625
2025-03-15 05:58:13.737000,9866.0,160.0,8,0.0,True,8,car,0 days 00:00:13.498000,0 days 01:10:42.138000,1016.1847222222221
2025-03-15 05:58:13.937000,9166.0,147.0,7,0.0,True,8,car,0 days 00:00:13.698000,0 days 01:10:42.338000,1024.3513888888888
2025-03-15 05:58:14.097000,9729.0,147.0,5,0.0,True,8,car,0 days 00:00:13.858000,0 days 01:10:42.498000,1030.884722222222
2025-03-15 05:58:14.377000,9059.0,129.0,3,0.0,True,8,car,0 days 00:00:14.138000,0 days 01:10:42.778000,1040.9180555555554
2025-03-15 05:58:14.537000,8791.0,123.0,3,0.0,True,8,car,0 days 00:00:14.298000,0 days 01:10:42.938000,1046.384722222222
2025-03-15 05:58:14.777000,8261.0,119.0,3,0.0,True,8,car,0 days 00:00:14.538000,0 days 01:10:43.178000,1054.3180555555555
2025-03-15 05:58:15.017000,8066.0,114.0,3,0.0,False,8,car,0 days 00:00:14.778000,0 days 01:10:43.418000,1061.9180555555554
2025-03-15 05:58:15.257000,7836.0,110.0,3,0.0,False,8,car,0 days 00:00:15.018000,0 days 01:10:43.658000,1069.2513888888886
2025-03-15 05:58:15.417000,7875.0,109.0,3,13.0,False,8,car,0 days 00:00:15.178000,0 days 01:10:43.818000,1074.095833333333
2025-03-15 05:58:15.617000,8054.0,109.0,3,35.0,False,8,car,0 days 00:00:15.378000,0 days 01:10:44.018000,1080.1513888888885
2025-03-15 05:58:15.896000,8481.0,113.0,3,53.0,False,8,car,0 days 00:00:15.657000,0 days 01:10:44.297000,1088.9088888888884
2025-03-15 05:58:16.176000,9164.0,121.0,3,70.0,False,8,car,0 days 00:00:15.937000,0 days 01:10:44.577000,1098.3199999999995
2025-03-15 05:58:16.377000,9582.0,127.0,3,78.0,False,8,car,0 days 00:00:16.138000,0 days 01:10:44.778000,1105.410833333333
2025-03-15 05:58:16.736000,10815.0,140.0,3,98.0,False,8,car,0 days 00:00:16.497000,0 days 01:10:45.137000,1119.371944444444
2025-03-15 05:58:16.977000,11428.0,155.0,3,99.0,False,8,car,0 days 00:00:16.738000,0 days 01:10:45.378000,1129.7483333333328
2025-03-15 05:58:17.176000,11979.0,165.0,3,99.0,False,8,car,0 days 00:00:16.937000,0 days 01:10:45.577000,1138.8691666666662
2025-03-15 05:58:17.416000,10758.0,173.0,3,95.0,False,8,car,0 days 00:00:17.177000,0 days 01:10:45.817000,1150.4024999999995
2025-03-15 05:58:17.616000,10494.0,174.0,4,39.0,False,8,car,0 days 00:00:17.377000,0 days 01:10:46.017000,1160.0691666666662
2025-03-15 05:58:17.817000,10401.0,172.0,4,3.0,False,8,car,0 days 00:00:17.578000,0 days 01:10:46.218000,1169.6724999999997
2025-03-15 05:58:18.057000,9910.0,166.0,4,5.0,False,8,car,0 days 00:00:17.818000,0 days 01:10:46.458000,1180.7391666666665
2025-03-15 05:58:18.337000,9870.0,161.0,4,40.0,False,8,car,0 days 00:00:18.098000,0 days 01:10:46.738000,1193.2613888888886
2025-03-15 05:58:18.577000,10151.0,165.0,4,68.0,False,8,car,0 days 00:00:18.338000,0 days 01:10:46.978000,1204.2613888888886
2025-03-15 05:58:18.817000,10760.0,169.0,4,99.0,False,8,car,0 days 00:00:18.578000,0 days 01:10:47.218000,1215.5280555555553
2025-03-15 05:58:19.137000,11135.0,182.0,4,86.0,False,8,car,0 days 00:00:18.898000,0 days 01:10:47.538000,1231.705833333333
2025-03-15 05:58:19.377000,11762.0,189.0,4,99.0,False,8,car,0 days 00:00:19.138000,0 days 01:10:47.778000,1244.305833333333
2025-03-15 05:58:19.697000,10630.0,199.0,5,100.0,False,8,car,0 days 00:00:19.458000,0 days 01:10:48.098000,1261.9947222222218
2025-03-15 05:58:20.017000,11055.0,208.0,5,100.0,False,8,car,0 days 00:00:19.778000,0 days 01:10:48.418000,1280.4836111111106
2025-03-15 05:58:20.257000,11479.0,218.0,5,100.0,False,8,car,0 days 00:00:20.018000,0 days 01:10:48.658000,1295.016944444444
2025-03-15 05:58:20.416000,11622.0,221.0,5,100.0,False,8,car,0 days 00:00:20.177000,0 days 01:10:48.817000,1304.7777777777774
2025-03-15 05:58:20.577000,11507.0,227.0,5,99.0,False,8,car,0 days 00:00:20.338000,0 days 01:10:48.978000,1314.929722222222
2025-03-15 05:58:20.817000,10714.0,231.0,5,99.0,False,8,car,0 days 00:00:20.578000,0 days 01:10:49.218000,1330.3297222222218
2025-03-15 05:58:21.217000,11094.0,241.0,6,99.0,False,8,car,0 days 00:00:20.978000,0 days 01:10:49.618000,1357.1074999999996
2025-03-15 05:58:21.377000,11294.0,245.0,6,98.0,False,8,car,0 days 00:00:21.138000,0 days 01:10:49.778000,1367.9963888888885
2025-03-15 05:58:21.657000,11452.0,250.0,6,98.0,False,8,car,0 days 00:00:21.418000,0 days 01:10:50.058000,1387.4408333333329
2025-03-15 05:58:21.897000,11544.0,253.0,6,98.0,False,8,car,0 days 00:00:21.658000,0 days 01:10:50.298000,1404.3074999999997
2025-03-15 05:58:22.057000,11674.0,255.0,6,98.0,False,8,car,0 days 00:00:21.818000,0 days 01:10:50.458000,1415.640833333333
2025-03-15 05:58:22.457000,10362.0,257.0,6,98.0,False,8,car,0 days 00:00:22.218000,0 days 01:10:50.858000,1444.1963888888884
2025-03-15 05:58:22.937000,10505.0,261.0,7,98.0,False,8,car,0 days 00:00:22.698000,0 days 01:10:51.338000,1478.9963888888883
2025-03-15 05:58:23.096000,10543.0,262.0,7,98.0,False,8,car,0 days 00:00:22.857000,0 days 01:10:51.497000,1490.5680555555548
2025-03-15 05:58:23.256000,10583.0,262.0,7,99.0,False,8,car,0 days 00:00:23.017000,0 days 01:10:51.657000,1502.2124999999992
2025-03-15 05:58:23.576000,10825.0,268.0,7,99.0,False,8,car,0 days 00:00:23.337000,0 days 01:10:51.977000,1526.0347222222215
2025-03-15 05:58:23.816000,10872.0,269.0,7,99.0,False,8,car,0 days 00:00:23.577000,0 days 01:10:52.217000,1543.9680555555549
2025-03-15 05:58:24.057000,10996.0,276.0,7,99.0,False,8,car,0 days 00:00:23.818000,0 days 01:10:52.458000,1562.4447222222216
2025-03-15 05:58:24.376000,11146.0,278.0,7,99.0,False,8,car,0 days 00:00:24.137000,0 days 01:10:52.777000,1587.0786111111104
2025-03-15 05:58:24.537000,11265.0,281.0,7,99.0,False,8,car,0 days 00:00:24.298000,0 days 01:10:52.938000,1599.6455555555547
2025-03-15 05:58:24.817000,11257.0,282.0,7,99.0,False,8,car,0 days 00:00:24.578000,0 days 01:10:53.218000,1621.578888888888
2025-03-15 05:58:25.016000,11409.0,285.0,7,99.0,False,8,car,0 days 00:00:24.777000,0 days 01:10:53.417000,1637.333055555555
2025-03-15 05:58:25.177000,11460.0,287.0,7,99.0,False,8,car,0 days 00:00:24.938000,0 days 01:10:53.578000,1650.1683333333324
2025-03-15 05:58:25.417000,11490.0,289.0,7,99.0,False,8,car,0 days 00:00:25.178000,0 days 01:10:53.818000,1669.4349999999993
2025-03-15 05:58:25.657000,11527.0,289.0,7,99.0,False,8,car,0 days 00:00:25.418000,0 days 01:10:54.058000,1688.701666666666
2025-03-15 05:58:26.057000,11545.0,290.0,7,99.0,False,8,car,0 days 00:00:25.818000,0 days 01:10:54.458000,1720.9238888888883
2025-03-15 05:58:26.337000,11544.0,290.0,7,99.0,False,8,car,0 days 00:00:26.098000,0 days 01:10:54.738000,1743.4794444444437
2025-03-15 05:58:26.577000,11525.0,289.0,7,22.0,False,8,car,0 days 00:00:26.338000,0 days 01:10:54.978000,1762.7461111111106
2025-03-15 05:58:26.737000,11428.0,279.0,7,1.0,True,8,car,0 days 00:00:26.498000,0 days 01:10:55.138000,1775.1461111111107
2025-03-15 05:58:27.017000,11170.0,263.0,7,0.0,True,8,car,0 days 00:00:26.778000,0 days 01:10:55.418000,1795.601666666666
2025-03-15 05:58:27.257000,11192.0,248.0,6,1.0,False,8,car,0 days 00:00:27.018000,0 days 01:10:55.658000,1812.1349999999995
2025-03-15 05:58:27.496000,11009.0,243.0,6,23.0,False,8,car,0 days 00:00:27.257000,0 days 01:10:55.897000,1828.2674999999995
2025-03-15 05:58:27.697000,10976.0,243.0,6,42.0,False,8,car,0 days 00:00:27.458000,0 days 01:10:56.098000,1841.8349999999994
2025-03-15 05:58:27.897000,10777.0,235.0,6,56.0,False,8,car,0 days 00:00:27.658000,0 days 01:10:56.298000,1854.890555555555
2025-03-15 05:58:28.097000,10849.0,233.0,6,99.0,False,8,car,0 days 00:00:27.858000,0 days 01:10:56.498000,1867.8349999999994
2025-03-15 05:58:28.377000,11044.0,238.0,6,99.0,False,8,car,0 days 00:00:28.138000,0 days 01:10:56.778000,1886.3461111111105
2025-03-15 05:58:28.657000,11240.0,244.0,6,100.0,False,8,car,0 days 00:00:28.418000,0 days 01:10:57.058000,1905.3238888888882
2025-03-15 05:58:28.937000,11371.0,251.0,6,100.0,False,8,car,0 days 00:00:28.698000,0 days 01:10:57.338000,1924.8461111111105
2025-03-15 05:58:29.376000,11722.0,257.0,6,99.0,False,8,car,0 days 00:00:29.137000,0 days 01:10:57.777000,1956.1858333333328
2025-03-15 05:58:29.536000,11022.0,258.0,6,99.0,False,8,car,0 days 00:00:29.297000,0 days 01:10:57.937000,1967.6524999999995
2025-03-15 05:58:29.896000,10654.0,265.0,7,99.0,False,8,car,0 days 00:00:29.657000,0 days 01:10:58.297000,1994.1524999999995
2025-03-15 05:58:30.336000,10844.0,273.0,7,99.0,False,8,car,0 days 00:00:30.097000,0 days 01:10:58.737000,2027.5191666666663
2025-03-15 05:58:30.577000,11070.0,275.0,7,98.0,False,8,car,0 days 00:00:30.338000,0 days 01:10:58.978000,2045.9288888888884
2025-03-15 05:58:30.817000,11102.0,277.0,7,98.0,False,8,car,0 days 00:00:30.578000,0 days 01:10:59.218000,2064.395555555555
2025-03-15 05:58:31.056000,11207.0,280.0,7,98.0,False,8,car,0 days 00:00:30.817000,0 days 01:10:59.457000,2082.984444444444
2025-03-15 05:58:31.216000,11261.0,281.0,7,98.0,False,8,car,0 days 00:00:30.977000,0 days 01:10:59.617000,2095.473333333333
2025-03-15 05:58:31.496000,11374.0,283.0,7,98.0,False,8,car,0 days 00:00:31.257000,0 days 01:10:59.897000,2117.4844444444443
2025-03-15 05:58:31.816000,11416.0,283.0,7,98.0,False,8,car,0 days 00:00:31.577000,0 days 01:11:00.217000,2142.64
2025-03-15 05:58:31.977000,11454.0,287.0,7,98.0,False,8,car,0 days 00:00:31.738000,0 days 01:11:00.378000,2155.4752777777776
2025-03-15 05:58:32.257000,11526.0,288.0,7,98.0,False,8,car,0 days 00:00:32.018000,0 days 01:11:00.658000,2177.8752777777777
2025-03-15 05:58:32.497000,11588.0,288.0,7,98.0,False,8,car,0 days 00:00:32.258000,0 days 01:11:00.898000,2197.075277777778
2025-03-15 05:58:32.777000,11647.0,291.0,7,98.0,False,8,car,0 days 00:00:32.538000,0 days 01:11:01.178000,2219.7086111111107
2025-03-15 05:58:33.137000,11024.0,294.0,7,98.0,False,8,car,0 days 00:00:32.898000,0 days 01:11:01.538000,2249.1086111111113
2025-03-15 05:58:33.297000,10414.0,294.0,8,99.0,False,8,car,0 days 00:00:33.058000,0 days 01:11:01.698000,2262.175277777778
2025-03-15 05:58:33.657000,10482.0,297.0,8,99.0,False,8,car,0 days 00:00:33.418000,0 days 01:11:02.058000,2291.8752777777777
2025-03-15 05:58:33.857000,10517.0,298.0,8,99.0,False,8,car,0 days 00:00:33.618000,0 days 01:11:02.258000,2308.4308333333333
2025-03-15 05:58:34.217000,10592.0,300.0,8,99.0,False,8,car,0 days 00:00:33.978000,0 days 01:11:02.618000,2338.4308333333333
2025-03-15 05:58:34.377000,10634.0,301.0,8,99.0,False,8,car,0 days 00:00:34.138000,0 days 01:11:02.778000,2351.8086111111106
2025-03-15 05:58:34.657000,10685.0,302.0,8,99.0,False,8,car,0 days 00:00:34.418000,0 days 01:11:03.058000,2375.2974999999997
2025-03-15 05:58:35.017000,10729.0,304.0,8,99.0,False,8,car,0 days 00:00:34.778000,0 days 01:11:03.418000,2405.6974999999998
2025-03-15 05:58:35.257000,10780.0,305.0,8,98.0,False,8,car,0 days 00:00:35.018000,0 days 01:11:03.658000,2426.0308333333332
2025-03-15 05:58:35.457000,10794.0,305.0,8,99.0,False,8,car,0 days 00:00:35.218000,0 days 01:11:03.858000,2442.975277777778
2025-03-15 05:58:35.617000,10805.0,305.0,8,99.0,False,8,car,0 days 00:00:35.378000,0 days 01:11:04.018000,2456.5308333333332
2025-03-15 05:58:35.817000,10799.0,306.0,8,98.0,False,8,car,0 days 00:00:35.578000,0 days 01:11:04.218000,2473.5308333333337
2025-03-15 05:58:36.017000,10825.0,306.0,8,98.0,False,8,car,0 days 00:00:35.778000,0 days 01:11:04.418000,2490.5308333333332
2025-03-15 05:58:36.336000,10869.0,307.0,8,99.0,False,14,car,0 days 00:00:36.097000,0 days 01:11:04.737000,2517.7344444444448
2025-03-15 05:58:36.577000,10936.0,309.0,8,99.0,False,14,car,0 days 00:00:36.338000,0 days 01:11:04.978000,2538.420277777778
2025-03-15 05:58:36.936000,11030.0,313.0,8,99.0,False,14,car,0 days 00:00:36.697000,0 days 01:11:05.337000,2569.633333333334
