Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2025-03-15 05:58:37.176000,11092.0,314.0,8,99.0,False,14,car,0 days 00:00:36.937000,0 days 01:11:05.577000,2590.566666666667
2025-03-15 05:58:37.337000,11112.0,316.0,8,99.0,False,14,car,0 days 00:00:37.098000,0 days 01:11:05.738000,2604.6988888888895
2025-03-15 05:58:37.496000,11213.0,317.0,8,99.0,False,14,car,0 days 00:00:37.257000,0 days 01:11:05.897000,2618.6997222222226
2025-03-15 05:58:37.657000,11228.0,318.0,8,99.0,False,14,car,0 days 00:00:37.418000,0 days 01:11:06.058000,2632.9213888888894
2025-03-15 05:58:37.897000,11265.0,319.0,8,99.0,False,14,car,0 days 00:00:37.658000,0 days 01:11:06.298000,2654.1880555555563
2025-03-15 05:58:38.177000,11328.0,321.0,8,99.0,False,14,car,0 days 00:00:37.938000,0 days 01:11:06.578000,2679.154722222223
2025-03-15 05:58:38.336000,11366.0,321.0,8,99.0,False,14,car,0 days 00:00:38.097000,0 days 01:11:06.737000,2693.3322222222228
2025-03-15 05:58:38.697000,11409.0,323.0,8,99.0,False,14,car,0 days 00:00:38.458000,0 days 01:11:07.098000,2725.7219444444445
2025-03-15 05:58:38.896000,11444.0,324.0,8,99.0,False,14,car,0 days 00:00:38.657000,0 days 01:11:07.297000,2743.6319444444443
2025-03-15 05:58:39.216000,11475.0,325.0,8,99.0,False,14,car,0 days 00:00:38.977000,0 days 01:11:07.617000,2772.520833333333
2025-03-15 05:58:39.496000,11485.0,325.0,8,99.0,False,14,car,0 days 00:00:39.257000,0 days 01:11:07.897000,2797.798611111111
2025-03-15 05:58:39.817000,11469.0,325.0,8,99.0,False,14,car,0 days 00:00:39.578000,0 days 01:11:08.218000,2826.777777777778
2025-03-15 05:58:40.177000,11522.0,326.0,8,99.0,False,14,car,0 days 00:00:39.938000,0 days 01:11:08.578000,2859.3777777777777
2025-03-15 05:58:40.457000,11490.0,326.0,8,99.0,False,14,car,0 days 00:00:40.218000,0 days 01:11:08.858000,2884.7333333333336
2025-03-15 05:58:40.697000,11509.0,326.0,8,99.0,False,14,car,0 days 00:00:40.458000,0 days 01:11:09.098000,2906.4666666666662
2025-03-15 05:58:41.097000,11495.0,326.0,8,99.0,False,14,car,0 days 00:00:40.858000,0 days 01:11:09.498000,2942.6888888888884
2025-03-15 05:58:41.377000,11534.0,327.0,8,99.0,False,14,car,0 days 00:00:41.138000,0 days 01:11:09.778000,2968.122222222222
2025-03-15 05:58:41.577000,11540.0,327.0,8,99.0,False,14,car,0 days 00:00:41.338000,0 days 01:11:09.978000,2986.288888888889
2025-03-15 05:58:41.857000,11566.0,327.0,8,99.0,False,14,car,0 days 00:00:41.618000,0 days 01:11:10.258000,3011.722222222222
2025-03-15 05:58:42.057000,11566.0,328.0,8,99.0,False,14,car,0 days 00:00:41.818000,0 days 01:11:10.458000,3029.944444444444
2025-03-15 05:58:42.217000,11607.0,328.0,8,99.0,False,14,car,0 days 00:00:41.978000,0 days 01:11:10.618000,3044.522222222222
2025-03-15 05:58:42.657000,11593.0,329.0,8,99.0,False,14,car,0 days 00:00:42.418000,0 days 01:11:11.058000,3084.7333333333327
2025-03-15 05:58:42.856000,11599.0,328.0,8,99.0,False,14,car,0 days 00:00:42.617000,0 days 01:11:11.257000,3102.8644444444435
2025-03-15 05:58:43.016000,11608.0,329.0,8,99.0,False,14,car,0 days 00:00:42.777000,0 days 01:11:11.417000,3117.486666666666
2025-03-15 05:58:43.176000,11559.0,329.0,8,99.0,False,14,car,0 days 00:00:42.937000,0 days 01:11:11.577000,3132.108888888888
2025-03-15 05:58:43.416000,11536.0,328.0,8,99.0,False,14,car,0 days 00:00:43.177000,0 days 01:11:11.817000,3153.975555555555
2025-03-15 05:58:43.576000,11480.0,327.0,8,32.0,False,10,car,0 days 00:00:43.337000,0 days 01:11:11.977000,3168.5088888888886
2025-03-15 05:58:43.816000,11130.0,317.0,8,0.0,True,10,car,0 days 00:00:43.577000,0 days 01:11:12.217000,3189.6422222222213
2025-03-15 05:58:44.137000,11530.0,286.0,8,0.0,True,8,car,0 days 00:00:43.898000,0 days 01:11:12.538000,3215.1438888888883
2025-03-15 05:58:44.576000,10550.0,268.0,7,8.0,False,8,car,0 days 00:00:44.337000,0 days 01:11:12.977000,3247.8249999999994
2025-03-15 05:58:44.936000,10308.0,254.0,7,44.0,False,8,car,0 days 00:00:44.697000,0 days 01:11:13.337000,3273.2249999999995
2025-03-15 05:58:45.096000,10290.0,254.0,7,84.0,False,8,car,0 days 00:00:44.857000,0 days 01:11:13.497000,3284.5138888888882
2025-03-15 05:58:45.297000,10291.0,255.0,7,99.0,False,8,car,0 days 00:00:45.058000,0 days 01:11:13.698000,3298.7513888888884
2025-03-15 05:58:45.657000,10472.0,262.0,7,98.0,False,8,car,0 days 00:00:45.418000,0 days 01:11:14.058000,3324.9513888888882
2025-03-15 05:58:45.897000,10343.0,262.0,7,75.0,False,8,car,0 days 00:00:45.658000,0 days 01:11:14.298000,3342.418055555555
2025-03-15 05:58:46.097000,10361.0,257.0,7,65.0,False,8,car,0 days 00:00:45.858000,0 days 01:11:14.498000,3356.6958333333323
2025-03-15 05:58:46.337000,10365.0,257.0,7,96.0,False,8,car,0 days 00:00:46.098000,0 days 01:11:14.738000,3373.829166666666
2025-03-15 05:58:46.536000,10338.0,258.0,7,98.0,False,8,car,0 days 00:00:46.297000,0 days 01:11:14.937000,3388.0908333333323
2025-03-15 05:58:46.777000,10435.0,257.0,7,95.0,False,8,car,0 days 00:00:46.538000,0 days 01:11:15.178000,3405.2955555555545
2025-03-15 05:58:47.217000,10500.0,259.0,7,99.0,False,8,car,0 days 00:00:46.978000,0 days 01:11:15.618000,3436.9511111111105
2025-03-15 05:58:47.617000,10711.0,266.0,7,99.0,False,8,car,0 days 00:00:47.378000,0 days 01:11:16.018000,3466.506666666666
2025-03-15 05:58:48.057000,10916.0,272.0,7,99.0,False,10,car,0 days 00:00:47.818000,0 days 01:11:16.458000,3499.7511111111103
2025-03-15 05:58:48.297000,11084.0,276.0,7,99.0,False,10,car,0 days 00:00:48.058000,0 days 01:11:16.698000,3518.1511111111104
2025-03-15 05:58:48.537000,11224.0,282.0,7,99.0,False,14,car,0 days 00:00:48.298000,0 days 01:11:16.938000,3536.9511111111105
2025-03-15 05:58:48.937000,11446.0,287.0,7,99.0,False,14,car,0 days 00:00:48.698000,0 days 01:11:17.338000,3568.8399999999992
2025-03-15 05:58:49.217000,11637.0,290.0,7,99.0,False,14,car,0 days 00:00:48.978000,0 days 01:11:17.618000,3591.395555555555
2025-03-15 05:58:49.457000,10797.0,294.0,7,99.0,False,14,car,0 days 00:00:49.218000,0 days 01:11:17.858000,3610.9955555555553
2025-03-15 05:58:49.696000,10422.0,297.0,8,99.0,False,14,car,0 days 00:00:49.457000,0 days 01:11:18.097000,3630.713055555555
2025-03-15 05:58:49.936000,10572.0,300.0,8,99.0,False,14,car,0 days 00:00:49.697000,0 days 01:11:18.337000,3650.713055555555
2025-03-15 05:58:50.296000,10685.0,303.0,8,98.0,False,14,car,0 days 00:00:50.057000,0 days 01:11:18.697000,3681.013055555555
2025-03-15 05:58:50.457000,10702.0,304.0,8,99.0,False,14,car,0 days 00:00:50.218000,0 days 01:11:18.858000,3694.608611111111
2025-03-15 05:58:50.776000,10841.0,307.0,8,98.0,False,14,car,0 days 00:00:50.537000,0 days 01:11:19.177000,3721.8122222222214
2025-03-15 05:58:51.096000,10947.0,309.0,8,98.0,False,14,car,0 days 00:00:50.857000,0 days 01:11:19.497000,3749.278888888888
2025-03-15 05:58:51.297000,10978.0,311.0,8,98.0,False,14,car,0 days 00:00:51.058000,0 days 01:11:19.698000,3766.643055555555
2025-03-15 05:58:51.577000,11068.0,313.0,8,98.0,False,14,car,0 days 00:00:51.338000,0 days 01:11:19.978000,3790.9874999999993
2025-03-15 05:58:51.936000,11147.0,316.0,8,99.0,False,14,car,0 days 00:00:51.697000,0 days 01:11:20.337000,3822.499722222222
2025-03-15 05:58:52.097000,11207.0,316.0,8,99.0,False,14,car,0 days 00:00:51.858000,0 days 01:11:20.498000,3836.6319444444434
2025-03-15 05:58:52.457000,11236.0,320.0,8,99.0,False,14,car,0 days 00:00:52.218000,0 days 01:11:20.858000,3868.631944444444
2025-03-15 05:58:52.657000,11337.0,321.0,8,99.0,False,14,car,0 days 00:00:52.418000,0 days 01:11:21.058000,3886.465277777777
2025-03-15 05:58:53.056000,11356.0,322.0,8,99.0,False,14,car,0 days 00:00:52.817000,0 days 01:11:21.457000,3922.1536111111104
2025-03-15 05:58:53.217000,11340.0,322.0,8,99.0,False,14,car,0 days 00:00:52.978000,0 days 01:11:21.618000,3936.554166666666
2025-03-15 05:58:53.537000,11359.0,322.0,8,99.0,False,14,car,0 days 00:00:53.298000,0 days 01:11:21.938000,3965.176388888888
2025-03-15 05:58:53.857000,10824.0,285.0,8,0.0,True,10,car,0 days 00:00:53.618000,0 days 01:11:22.258000,3990.5097222222216
2025-03-15 05:58:54.057000,9547.0,247.0,8,0.0,True,8,car,0 days 00:00:53.818000,0 days 01:11:22.458000,4004.2319444444433
2025-03-15 05:58:54.497000,9386.0,185.0,8,0.0,True,8,car,0 days 00:00:54.258000,0 days 01:11:22.898000,4026.8430555555547
2025-03-15 05:58:54.817000,9806.0,156.0,5,0.0,True,8,car,0 days 00:00:54.578000,0 days 01:11:23.218000,4040.7097222222214
2025-03-15 05:58:55.057000,10190.0,143.0,4,0.0,True,8,car,0 days 00:00:54.818000,0 days 01:11:23.458000,4050.2430555555547
2025-03-15 05:58:55.298000,9629.0,138.0,3,0.0,False,8,car,0 days 00:00:55.059000,0 days 01:11:23.699000,4059.481388888888
2025-03-15 05:58:55.457000,9636.0,134.0,3,0.0,True,8,car,0 days 00:00:55.218000,0 days 01:11:23.858000,4065.3997222222215
2025-03-15 05:58:55.777000,9404.0,131.0,3,12.0,False,8,car,0 days 00:00:55.538000,0 days 01:11:24.178000,4077.0441666666657
2025-03-15 05:58:56.138000,9757.0,129.0,3,19.0,False,8,car,0 days 00:00:55.899000,0 days 01:11:24.539000,4089.979999999999
2025-03-15 05:58:56.336000,9758.0,131.0,3,42.0,False,8,car,0 days 00:00:56.097000,0 days 01:11:24.737000,4097.1849999999995
2025-03-15 05:58:56.697000,10557.0,140.0,3,76.0,False,8,car,0 days 00:00:56.458000,0 days 01:11:25.098000,4111.223888888888
2025-03-15 05:58:57.096000,10842.0,156.0,3,98.0,False,8,car,0 days 00:00:56.857000,0 days 01:11:25.497000,4128.513888888888
2025-03-15 05:58:57.416000,10799.0,168.0,4,99.0,False,8,car,0 days 00:00:57.177000,0 days 01:11:25.817000,4143.447222222221
2025-03-15 05:58:57.577000,11166.0,178.0,4,99.0,False,8,car,0 days 00:00:57.338000,0 days 01:11:25.978000,4151.407777777777
2025-03-15 05:58:57.817000,10899.0,187.0,4,99.0,False,8,car,0 days 00:00:57.578000,0 days 01:11:26.218000,4163.874444444444
2025-03-15 05:58:58.137000,10517.0,198.0,5,100.0,False,8,car,0 days 00:00:57.898000,0 days 01:11:26.538000,4181.474444444444
2025-03-15 05:58:58.536000,11199.0,211.0,5,98.0,False,8,car,0 days 00:00:58.297000,0 days 01:11:26.937000,4204.860277777777
2025-03-15 05:58:58.857000,11589.0,223.0,5,99.0,False,8,car,0 days 00:00:58.618000,0 days 01:11:27.258000,4224.744444444444
2025-03-15 05:58:59.097000,10827.0,226.0,5,99.0,False,8,car,0 days 00:00:58.858000,0 days 01:11:27.498000,4239.81111111111
2025-03-15 05:58:59.257000,10666.0,233.0,5,99.0,False,8,car,0 days 00:00:59.018000,0 days 01:11:27.658000,4250.166666666666
2025-03-15 05:58:59.537000,10959.0,239.0,6,99.0,False,8,car,0 days 00:00:59.298000,0 days 01:11:27.938000,4268.7555555555555
2025-03-15 05:58:59.697000,11074.0,241.0,6,99.0,False,8,car,0 days 00:00:59.458000,0 days 01:11:28.098000,4279.466666666666
2025-03-15 05:59:00.017000,11194.0,245.0,6,64.0,False,8,car,0 days 00:00:59.778000,0 days 01:11:28.418000,4301.244444444444
2025-03-15 05:59:00.176000,11101.0,244.0,6,52.0,False,8,car,0 days 00:00:59.937000,0 days 01:11:28.577000,4312.02111111111
2025-03-15 05:59:00.417000,11020.0,241.0,6,51.0,False,8,car,0 days 00:01:00.178000,0 days 01:11:28.818000,4328.154722222222
2025-03-15 05:59:00.737000,10993.0,237.0,6,72.0,False,8,car,0 days 00:01:00.498000,0 days 01:11:29.138000,4349.221388888888
2025-03-15 05:59:00.977000,11069.0,240.0,6,98.0,False,8,car,0 days 00:01:00.738000,0 days 01:11:29.378000,4365.221388888888
2025-03-15 05:59:01.257000,11207.0,241.0,6,98.0,False,8,car,0 days 00:01:01.018000,0 days 01:11:29.658000,4383.965833333333
2025-03-15 05:59:01.497000,11316.0,244.0,6,98.0,False,8,car,0 days 00:01:01.258000,0 days 01:11:29.898000,4400.232499999999
2025-03-15 05:59:01.897000,11561.0,249.0,6,98.0,False,8,car,0 days 00:01:01.658000,0 days 01:11:30.298000,4427.899166666666
2025-03-15 05:59:02.057000,11561.0,249.0,6,99.0,False,8,car,0 days 00:01:01.818000,0 days 01:11:30.458000,4438.965833333333
2025-03-15 05:59:02.297000,11473.0,251.0,6,99.0,False,8,car,0 days 00:01:02.058000,0 days 01:11:30.698000,4455.699166666666
2025-03-15 05:59:02.497000,11552.0,253.0,6,99.0,False,8,car,0 days 00:01:02.258000,0 days 01:11:30.898000,4469.754722222222
2025-03-15 05:59:02.737000,11717.0,256.0,6,99.0,False,8,car,0 days 00:01:02.498000,0 days 01:11:31.138000,4486.821388888889
2025-03-15 05:59:02.897000,11117.0,255.0,6,9.0,True,8,car,0 days 00:01:02.658000,0 days 01:11:31.298000,4498.1547222222225
2025-03-15 05:59:03.136000,9969.0,223.0,6,0.0,True,8,car,0 days 00:01:02.897000,0 days 01:11:31.537000,4512.959444444445
2025-03-15 05:59:03.537000,9989.0,173.0,6,0.0,True,8,car,0 days 00:01:03.298000,0 days 01:11:31.938000,4532.229722222222
2025-03-15 05:59:03.896000,9891.0,147.0,4,0.0,True,8,car,0 days 00:01:03.657000,0 days 01:11:32.297000,4546.888888888889
2025-03-15 05:59:04.176000,9059.0,130.0,3,0.0,True,8,car,0 days 00:01:03.937000,0 days 01:11:32.577000,4557.0
2025-03-15 05:59:04.496000,8330.0,117.0,3,0.0,True,8,car,0 days 00:01:04.257000,0 days 01:11:32.897000,4567.400000000001
2025-03-15 05:59:04.776000,7728.0,113.0,3,0.0,True,8,car,0 days 00:01:04.537000,0 days 01:11:33.177000,4576.18888888889
2025-03-15 05:59:05.097000,7380.0,103.0,3,0.0,False,8,car,0 days 00:01:04.858000,0 days 01:11:33.498000,4585.373055555557
2025-03-15 05:59:05.336000,7220.0,99.0,3,1.0,False,8,car,0 days 00:01:05.097000,0 days 01:11:33.737000,4591.945555555556
2025-03-15 05:59:05.497000,7423.0,98.0,3,9.0,False,8,car,0 days 00:01:05.258000,0 days 01:11:33.898000,4596.328333333334
2025-03-15 05:59:05.777000,7702.0,100.0,3,41.0,False,8,car,0 days 00:01:05.538000,0 days 01:11:34.178000,4604.106111111111
2025-03-15 05:59:06.217000,8407.0,111.0,3,59.0,False,8,car,0 days 00:01:05.978000,0 days 01:11:34.618000,4617.672777777778
2025-03-15 05:59:06.457000,9085.0,122.0,3,78.0,False,8,car,0 days 00:01:06.218000,0 days 01:11:34.858000,4625.806111111111
2025-03-15 05:59:06.737000,10181.0,137.0,3,99.0,False,8,car,0 days 00:01:06.498000,0 days 01:11:35.138000,4636.461666666667
2025-03-15 05:59:06.897000,10603.0,137.0,3,99.0,False,8,car,0 days 00:01:06.658000,0 days 01:11:35.298000,4642.550555555556
2025-03-15 05:59:07.097000,11423.0,155.0,3,99.0,False,8,car,0 days 00:01:06.858000,0 days 01:11:35.498000,4651.161666666667
2025-03-15 05:59:07.377000,12225.0,169.0,3,96.0,False,8,car,0 days 00:01:07.138000,0 days 01:11:35.778000,4664.306111111111
2025-03-15 05:59:07.617000,11105.0,171.0,4,78.0,False,8,car,0 days 00:01:07.378000,0 days 01:11:36.018000,4675.706111111111
2025-03-15 05:59:07.897000,10897.0,174.0,4,67.0,False,8,car,0 days 00:01:07.658000,0 days 01:11:36.298000,4689.239444444444
2025-03-15 05:59:08.177000,11254.0,178.0,4,79.0,False,8,car,0 days 00:01:07.938000,0 days 01:11:36.578000,4703.083888888889
2025-03-15 05:59:08.417000,11716.0,183.0,4,85.0,False,8,car,0 days 00:01:08.178000,0 days 01:11:36.818000,4715.283888888889
2025-03-15 05:59:08.617000,11342.0,190.0,4,97.0,False,8,car,0 days 00:01:08.378000,0 days 01:11:37.018000,4725.839444444445
2025-03-15 05:59:09.257000,11145.0,206.0,5,98.0,False,8,car,0 days 00:01:09.018000,0 days 01:11:37.658000,4762.461666666667
2025-03-15 05:59:09.617000,11565.0,213.0,5,98.0,False,8,car,0 days 00:01:09.378000,0 days 01:11:38.018000,4783.761666666667
2025-03-15 05:59:09.777000,11430.0,217.0,5,99.0,False,8,car,0 days 00:01:09.538000,0 days 01:11:38.178000,4793.406111111111
2025-03-15 05:59:10.297000,10659.0,226.0,6,99.0,False,14,car,0 days 00:01:10.058000,0 days 01:11:38.698000,4826.0505555555565
2025-03-15 05:59:10.456000,10882.0,235.0,6,99.0,False,14,car,0 days 00:01:10.217000,0 days 01:11:38.857000,4836.429722222222
2025-03-15 05:59:10.696000,11022.0,240.0,6,99.0,False,14,car,0 days 00:01:10.457000,0 days 01:11:39.097000,4852.429722222222
2025-03-15 05:59:10.897000,11494.0,246.0,6,100.0,False,14,car,0 days 00:01:10.658000,0 days 01:11:39.298000,4866.164722222223
2025-03-15 05:59:11.256000,10913.0,257.0,6,100.0,False,14,car,0 days 00:01:11.017000,0 days 01:11:39.657000,4891.793333333333
2025-03-15 05:59:11.457000,10504.0,262.0,7,100.0,False,14,car,0 days 00:01:11.218000,0 days 01:11:39.858000,4906.421666666667
2025-03-15 05:59:11.657000,10562.0,266.0,7,100.0,False,14,car,0 days 00:01:11.418000,0 days 01:11:40.058000,4921.199444444445
2025-03-15 05:59:11.937000,10848.0,270.0,7,100.0,False,14,car,0 days 00:01:11.698000,0 days 01:11:40.338000,4942.199444444444
2025-03-15 05:59:12.337000,11126.0,277.0,7,100.0,False,14,car,0 days 00:01:12.098000,0 days 01:11:40.738000,4972.977222222223
2025-03-15 05:59:12.577000,11251.0,281.0,7,99.0,False,14,car,0 days 00:01:12.338000,0 days 01:11:40.978000,4991.710555555555
2025-03-15 05:59:12.777000,11445.0,285.0,7,99.0,False,14,car,0 days 00:01:12.538000,0 days 01:11:41.178000,5007.543888888889
2025-03-15 05:59:13.057000,11573.0,289.0,7,99.0,False,14,car,0 days 00:01:12.818000,0 days 01:11:41.458000,5030.021666666667
2025-03-15 05:59:13.377000,10387.0,293.0,8,100.0,False,14,car,0 days 00:01:13.138000,0 days 01:11:41.778000,5056.066111111112
2025-03-15 05:59:13.776000,10568.0,299.0,8,100.0,False,14,car,0 days 00:01:13.537000,0 days 01:11:42.177000,5089.205277777779
2025-03-15 05:59:14.017000,10654.0,302.0,8,100.0,False,14,car,0 days 00:01:13.778000,0 days 01:11:42.418000,5109.4225000000015
2025-03-15 05:59:14.338000,10777.0,305.0,8,100.0,False,14,car,0 days 00:01:14.099000,0 days 01:11:42.739000,5136.618333333335
2025-03-15 05:59:14.497000,10847.0,307.0,8,99.0,False,14,car,0 days 00:01:14.258000,0 days 01:11:42.898000,5150.177500000001
2025-03-15 05:59:14.817000,10893.0,309.0,8,100.0,False,14,car,0 days 00:01:14.578000,0 days 01:11:43.218000,5177.644166666668
2025-03-15 05:59:15.178000,11017.0,312.0,8,99.0,False,14,car,0 days 00:01:14.939000,0 days 01:11:43.579000,5208.930833333334
